what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158339937
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158340375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238158351296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158351609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158373656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158373656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158374140
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238158381890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158387968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158411437
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158411453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158411859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238158414578
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238158443781
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238158445406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238158463046
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158469609
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158510484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158510500
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238158510953
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238158512359
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238158513953
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238158523484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238158568156
started,bundle,org.eclipse.compare,3.4.0.I20080604,org.eclipse.compare,1238158678078
