what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155033281
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155033734
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155042796
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155044234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155044250
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155044703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155057593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155080031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155080046
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155080546
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155085765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155085906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155086015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155094718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238155129781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238155145812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238155152281
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155182468
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155187906
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155187921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155188375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155194828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155202890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155205640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155207078
