what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499700937
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499700953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499701421
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238499703125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499710453
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238499710640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499711000
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499712375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238499712531
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499741640
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238499742671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500122312
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500122328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500122828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500123109
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500151359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500151375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500151812
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500152453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500167953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500167968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500168375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500168765
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500169796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238500169812
