what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238205949859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238205959375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238205960734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238205962359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238205962421
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238205962859
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238205967062
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238206079625
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238206082406
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238206118359
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238206148718
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238206212359
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238206214078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238206216796
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238206216953
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238206222234
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238206233375
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238206235031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238206235171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238206249546
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238206249734
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238206252109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238206255812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238206256000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238206270484
