what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238074072390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238074072562
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238074112500
activated,view,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.callHierarchy,1238074115390
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238074117046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238074139781
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238074179015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238074182109
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074182921
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074215890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074215890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074216343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238074223218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074223968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074245015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074245031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074245500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238074248015
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074248593
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074327359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074327375
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074327828
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074328828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074507718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238074507718
