what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238154845078
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238154848234
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238154853515
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238154854250
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238154859375
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238154867343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238154868546
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238154917343
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238154917343
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238154917781
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238154934000
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238154935187
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238154952640
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1238154953343
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1238154955484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238154972234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238154973906
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155006234
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155006234
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155006656
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238155009109
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238155010156
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238155012625
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155030000
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238155033265
