what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238069938531
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238070092734
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238070165953
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238070187171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238070268906
executed,command,org.eclipse.ui.editors,3.4.0.v20080603-2000,org.eclipse.ui.editors.lineNumberToggle,1238070278265
activated,view,org.eclipse.ui.views,3.3.0.I20080509-2000,org.eclipse.ui.views.ContentOutline,1238070310781
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238070314687
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1238070462703
opened,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238070518578
activated,editor,org.eclipse.cdt.ui,5.0.1.200809120802,org.eclipse.cdt.ui.editor.CEditor,1238070518687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070521500
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.findReplace,1238070521656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070527984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238070535765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238070535812
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238070536015
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238070536218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1238070536750
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070566625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070570125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070570140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070570218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070570515
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1238070735593
